Time,transaction_hour,transaction_amount,LogAmount,NightTransaction,is_fraud,gnn_risk_score,gnn_prediction,cluster_id,node_degree,neighbor_fraud_ratio,risk_level
54345.0,15,109.2,4.702296896718814,0,0,1.567297e-06,0,0,47,0.0,Low
135061.0,13,15.99,2.8326249356838407,0,0,0.006517721,0,0,36,0.05555555555555555,Low
9745.0,2,500.0,6.2166061010848646,1,0,5.5106675e-08,0,0,24,0.08333333333333333,Low
135100.0,13,13.26,2.65745841498615,0,0,0.000117400625,0,0,38,0.05263157894736842,Low
2422.0,0,1.0,0.6931471805599453,1,0,2.3922141e-06,0,0,49,0.08163265306122448,Low
58938.0,16,25.99,3.2954664270299134,0,0,3.5098406e-06,0,0,38,0.02631578947368421,Low
56943.0,15,54.95,4.024458434757935,0,0,9.571554e-06,0,0,42,0.07142857142857142,Low
3740.0,1,62.59,4.152456225279317,1,0,6.562597e-10,0,0,33,0.030303030303030304,Low
7551.0,2,1.0,0.6931471805599453,1,1,1.0,1,0,50,0.36,Very High
44124.0,12,173.7,5.163070217140011,0,0,6.4212663e-06,0,0,42,0.023809523809523808,Low
151804.0,18,10.0,2.3978952727983707,0,0,2.1238573e-07,0,0,37,0.02702702702702703,Low
51152.0,14,27.64,3.3548043420924447,0,0,7.245346e-05,0,0,43,0.09302325581395349,Low
159251.0,20,60.99,4.126973081713828,0,0,2.7390422e-06,0,0,39,0.0,Low
35921.0,9,218.66,5.392080896360199,0,0,7.19345e-08,0,0,36,0.1388888888888889,Low
55426.0,15,74.95,4.330075229041782,0,0,3.1038885e-06,0,0,49,0.0,Low
142257.0,15,10.0,2.3978952727983707,0,0,2.2104828e-07,0,0,42,0.023809523809523808,Low
122656.0,10,81.0,4.406719247264253,0,0,0.00011890288,0,0,41,0.024390243902439025,Low
142595.0,15,0.99,0.688134638736401,0,0,0.0014123451,0,0,58,0.0,Low
38600.0,10,172.0,5.153291594497779,0,0,0.00015640147,0,0,40,0.0,Low
121814.0,9,104.26,4.656433479925633,0,0,1.909905e-06,0,0,37,0.02702702702702703,Low
82326.0,22,26.05,3.2976870052924907,0,0,2.6288666e-07,0,0,39,0.02564102564102564,Low
161919.0,20,7.32,2.1186622548331173,0,0,5.3601354e-07,0,0,39,0.0,Low
123462.0,10,23.34,3.1921210875593813,0,0,7.503639e-07,0,0,44,0.045454545454545456,Low
74839.0,20,9.42,2.343727036325221,0,0,0.0009644852,0,0,42,0.0,Low
128501.0,11,50.0,3.9318256327243257,0,0,1.7323811e-05,0,0,36,0.1111111111111111,Low
59486.0,16,9.99,2.39698576841553,0,0,0.0068851137,0,0,43,0.0,Low
37730.0,10,154.0,5.043425116919247,0,0,6.542164e-05,0,0,42,0.023809523809523808,Low
65594.0,18,38.97,3.688129172723232,0,0,0.05734914,0,0,37,0.02702702702702703,Low
37215.0,10,0.77,0.5709795465857378,0,0,5.630649e-06,0,0,59,0.05084745762711865,Low
86429.0,0,39.79,3.708436953329467,1,0,1.1592586e-05,0,0,47,0.02127659574468085,Low
136295.0,13,6.24,1.979621206397625,0,0,0.00019475835,0,0,42,0.0,Low
165353.0,21,131.4,4.885827643502908,0,0,0.0001389115,0,0,41,0.024390243902439025,Low
121710.0,9,137.97,4.9342580824984905,0,0,1.1761297e-06,0,0,42,0.023809523809523808,Low
41147.0,11,88.23,4.49121730591206,0,1,1.0,1,0,34,0.29411764705882354,Very High
5370.0,1,39.05,3.6901286735143684,1,0,2.2181817e-08,0,0,27,0.037037037037037035,Low
119542.0,9,22.0,3.1354942159291497,0,0,2.8205498e-06,0,0,40,0.025,Low
147068.0,16,31.9,3.493472657771326,0,0,7.238791e-06,0,0,42,0.023809523809523808,Low
81839.0,22,1.79,1.0260415958332743,0,0,0.0045566913,0,0,59,0.01694915254237288,Low
50000.0,13,352.75,5.868590448957447,0,0,1.9333278e-05,0,0,39,0.02564102564102564,Low
147796.0,17,15.0,2.772588722239781,0,0,1.6821146e-05,0,0,43,0.023255813953488372,Low
74893.0,20,1.98,1.091923300517313,0,0,0.0019848817,0,0,65,0.0,Low
127289.0,11,15.0,2.772588722239781,0,0,7.245859e-07,0,0,43,0.046511627906976744,Low
66845.0,18,0.76,0.5653138090500605,0,0,0.24282683,0,0,58,0.034482758620689655,Low
31674.0,8,0.01,0.009950330853168083,0,0,0.008554524,0,0,59,0.05084745762711865,Low
149676.0,17,17.39,2.91180703861623,0,1,0.63538414,1,0,40,0.1,Medium
75177.0,20,179.35,5.194899407349548,0,0,0.0034163033,0,0,41,0.0,Low
153761.0,18,51.37,3.9583339082913964,0,1,1.0,1,0,52,0.4230769230769231,Very High
39915.0,11,170.0,5.14166355650266,0,0,1.0765984e-06,0,0,38,0.05263157894736842,Low
55214.0,15,9.99,2.39698576841553,0,0,3.222348e-05,0,0,38,0.02631578947368421,Low
135255.0,13,10.7,2.4595888418037104,0,0,0.0026167524,0,0,38,0.02631578947368421,Low
146455.0,16,45.0,3.828641396489095,0,0,7.949406e-05,0,0,40,0.025,Low
60147.0,16,561.95,6.333190814249139,0,0,6.6988023e-06,0,0,39,0.0,Low
97371.0,3,15.95,2.830267833826459,1,0,5.4802705e-08,0,0,36,0.08333333333333333,Low
162276.0,21,1.29,0.8285518175661483,0,0,0.00024548883,0,0,58,0.017241379310344827,Low
71391.0,19,196.0,5.2832037287379885,0,0,0.12842529,0,0,41,0.0,Low
38382.0,10,9.98,2.3960754360813845,0,0,2.0487579e-07,0,0,38,0.02631578947368421,Low
153120.0,18,50.63,3.9441028988915576,0,0,4.786738e-06,0,0,41,0.024390243902439025,Low
81777.0,22,14.9,2.766319109226186,0,0,0.0002681347,0,0,40,0.0,Low
122368.0,9,74.99,4.330601752681694,0,0,1.3849577e-06,0,0,41,0.024390243902439025,Low
147598.0,16,69.99,4.262539022051294,0,0,0.0001650415,0,0,49,0.0,Low
50252.0,13,1.0,0.6931471805599453,0,0,7.34566e-07,0,0,57,0.07017543859649122,Low
169784.0,23,2.58,1.275362800412609,0,0,0.029401122,0,0,59,0.0,Low
138969.0,14,76.71,4.352983949221151,0,0,0.040225055,0,0,42,0.047619047619047616,Low
52643.0,14,11.5,2.5257286443082556,0,0,7.0241335e-08,0,0,43,0.0,Low
66629.0,18,110.0,4.709530201312334,0,0,9.007916e-05,0,0,40,0.025,Low
157766.0,19,7.7,2.163323025660538,0,0,1.8776334e-05,0,0,39,0.0,Low
145653.0,16,46.98,3.8707842574115485,0,0,1.0224289e-05,0,0,37,0.0,Low
8886.0,2,3.59,1.5238800240724537,1,0,1.0757265e-07,0,0,59,0.15254237288135594,Low
57009.0,15,33.46,3.5397992310997837,0,0,1.7184148e-05,0,0,43,0.046511627906976744,Low
133887.0,13,240.0,5.484796933490655,0,0,4.352135e-05,0,0,37,0.02702702702702703,Low
87718.0,0,1.0,0.6931471805599453,1,0,2.6613815e-08,0,0,59,0.06779661016949153,Low
35942.0,9,14.46,2.738256043159276,0,1,1.0,1,0,33,0.24242424242424243,Very High
54764.0,15,119.0,4.787491742782046,0,0,0.00040901854,0,0,43,0.023255813953488372,Low
162331.0,21,23.8,3.2108436531709366,0,0,0.00031910258,0,0,36,0.0,Low
114148.0,7,25.0,3.258096538021482,0,0,0.00015631573,0,0,36,0.0,Low
127426.0,11,91.52,4.527424837363238,0,0,2.2648017e-06,0,0,45,0.044444444444444446,Low
32914.0,9,385.73,5.957726775123123,0,0,3.6865396e-05,0,0,37,0.02702702702702703,Low
95571.0,2,7.58,2.149433913499871,1,0,1.4475166e-09,0,0,34,0.17647058823529413,Low
168580.0,22,4.49,1.7029282555214393,0,0,0.00016415463,0,0,63,0.0,Low
93860.0,2,188.52,5.24449455985053,1,1,1.0,1,0,30,0.7,Very High
68768.0,19,478.0,6.171700597410915,0,0,0.03355295,0,0,38,0.0,Low
172050.0,23,9.99,2.39698576841553,0,0,1.013661e-06,0,0,42,0.0,Low
136811.0,14,852.3,6.749111185542539,0,0,0.002394758,0,0,46,0.043478260869565216,Low
115311.0,8,374.8,5.929057086979365,0,0,0.00017085111,0,0,39,0.05128205128205128,Low
70475.0,19,1.98,1.091923300517313,0,0,0.0011228614,0,0,63,0.015873015873015872,Low
64257.0,17,65.0,4.189654742026425,0,0,0.021247065,0,0,45,0.022222222222222223,Low
66402.0,18,11.5,2.5257286443082556,0,0,0.0026726627,0,0,40,0.05,Low
94514.0,2,31.85,3.4919517449306197,1,0,1.1563016e-05,0,0,36,0.2777777777777778,Low
78547.0,21,1904.75,7.552630910868383,0,0,1.3176625e-05,0,0,44,0.022727272727272728,Low
66371.0,18,8.36,2.2364452904895007,0,0,0.018154463,0,0,40,0.075,Low
165456.0,21,6.23,1.9782390361706734,0,0,0.00026982315,0,0,49,0.0,Low
41304.0,11,158.0,5.0689042022202315,0,0,6.583766e-08,0,0,48,0.16666666666666666,Low
38792.0,10,236.09,5.468439815884993,0,0,0.0005758407,0,0,38,0.02631578947368421,Low
163067.0,21,30.0,3.4339872044851463,0,0,0.00014837667,0,0,41,0.0,Low
34942.0,9,12.31,2.58851563240702,0,0,0.0021334065,0,0,37,0.02702702702702703,Low
40262.0,11,76.06,4.344584339198011,0,0,1.2138264e-05,0,0,49,0.04081632653061224,Low
155014.0,19,0.99,0.688134638736401,0,0,0.00035955632,0,0,60,0.016666666666666666,Low
53932.0,14,29.9,3.4307561839036995,0,0,2.7438032e-06,0,0,39,0.02564102564102564,Low
131449.0,12,70.99,4.276527220481212,0,0,0.011445008,0,0,39,0.02564102564102564,Low
79186.0,21,0.77,0.5709795465857378,0,0,1.8639157e-05,0,0,62,0.04838709677419355,Low
34028.0,9,467.5,6.149536101678477,0,0,0.000101271115,0,0,37,0.02702702702702703,Low
121362.0,9,7.95,2.191653532286764,0,0,1.3567057e-05,0,0,36,0.05555555555555555,Low
93742.0,2,1.0,0.6931471805599453,1,1,1.0,1,0,46,0.3695652173913043,Very High
103855.0,4,4.49,1.7029282555214393,1,0,1.0243029e-05,0,0,38,0.05263157894736842,Low
81203.0,22,21.64,3.119718253334982,0,0,0.0003383547,0,0,42,0.0,Low
148925.0,17,134.99,4.912581353620868,0,0,0.00872246,0,0,41,0.024390243902439025,Low
3526.0,0,0.01,0.009950330853168083,1,0,0.00010567989,0,0,50,0.02,Low
121964.0,9,17.7,2.928523523860541,0,0,4.4506123e-08,0,0,40,0.025,Low
45901.0,12,82.28,4.422208424306714,0,0,1.0150396e-05,0,0,42,0.047619047619047616,Low
111091.0,6,1.0,0.6931471805599453,1,0,3.2529908e-07,0,0,56,0.08928571428571429,Low
53343.0,14,61.01,4.127295662361787,0,0,1.8714287e-06,0,0,42,0.023809523809523808,Low
84549.0,23,6.4,2.0014800002101243,0,0,0.004506685,0,0,37,0.0,Low
133128.0,12,1.79,1.0260415958332743,0,0,0.00036906818,0,0,61,0.04918032786885246,Low
33673.0,9,40.34,3.7218305542536223,0,0,1.2658111e-05,0,0,46,0.0,Low
147585.0,16,1.98,1.091923300517313,0,0,0.004549302,0,0,62,0.016129032258064516,Low
51410.0,14,5.0,1.791759469228055,0,0,0.0013061813,0,0,60,0.0,Low
79984.0,22,15.12,2.780060737078482,0,0,0.00012961873,0,0,36,0.0,Low
145542.0,16,0.76,0.5653138090500605,0,0,0.0062360982,0,0,58,0.034482758620689655,Low
56069.0,15,19.48,3.019448800171307,0,0,3.6172587e-05,0,0,39,0.02564102564102564,Low
62069.0,17,5.36,1.8500283773520307,0,0,7.6876444e-05,0,0,42,0.07142857142857142,Low
34434.0,9,0.89,0.636576829071551,0,0,0.0033534784,0,0,57,0.03508771929824561,Low
95714.0,2,0.01,0.009950330853168083,1,0,1.7093273e-05,0,0,50,0.16,Low
141149.0,15,11.5,2.5257286443082556,0,0,2.9134583e-07,0,0,38,0.0,Low
121359.0,9,1.78,1.0224509277025458,0,0,0.019914374,0,0,60,0.03333333333333333,Low
117558.0,8,20.0,3.044522437723423,0,0,1.6974269e-08,0,0,41,0.04878048780487805,Low
57909.0,16,55.65,4.036891987474015,0,0,2.7360086e-06,0,0,42,0.0,Low
139512.0,14,140.65,4.953359226276525,0,0,3.0602823e-08,0,0,37,0.0,Low
61012.0,16,429.95,6.065992074093408,0,0,3.1171934e-05,0,0,40,0.0,Low
129764.0,12,362.55,5.895916839096066,0,1,1.0,1,0,37,0.2702702702702703,Very High
12597.0,3,1.0,0.6931471805599453,1,1,1.0,1,0,43,0.32558139534883723,Very High
26495.0,7,10.93,2.4790562361098245,0,0,6.021968e-05,0,0,36,0.08333333333333333,Low
144612.0,16,3.78,1.5644405465033644,0,0,0.00024386005,0,0,56,0.017857142857142856,Low
144254.0,16,4.99,1.7900914121273581,0,0,0.00023344703,0,0,62,0.016129032258064516,Low
113360.0,7,2.76,1.324418957401803,0,0,0.00026839453,0,0,60,0.016666666666666666,Low
166455.0,22,1.0,0.6931471805599453,0,0,0.012440347,0,0,56,0.10714285714285714,Low
162233.0,21,0.99,0.688134638736401,0,0,0.0034077289,0,0,60,0.0,Low
35198.0,9,79.0,4.382026634673881,0,0,0.0011908527,0,0,41,0.0,Low
131833.0,12,1.18,0.7793248768009976,0,0,2.4688414e-05,0,0,57,0.10526315789473684,Low
37167.0,10,12.31,2.58851563240702,0,1,1.0,1,0,39,0.07692307692307693,Very High
86446.0,0,80.0,4.394449154672439,1,0,4.8096217e-06,0,0,35,0.02857142857142857,Low
76869.0,21,9.53,2.354228326145884,0,0,0.00013042348,0,0,39,0.1282051282051282,Low
118958.0,9,6.99,2.0781907597781832,0,0,0.0004706842,0,0,38,0.0,Low
129537.0,11,59.96,4.110217911378391,0,0,0.00031882132,0,0,39,0.0,Low
88691.0,0,32.9,3.5234150143864045,1,0,6.687085e-05,0,0,36,0.05555555555555555,Low
154778.0,18,29.95,3.432372999130605,0,0,3.910086e-08,0,0,36,0.08333333333333333,Low
87498.0,0,24.0,3.2188758248682006,1,0,1.5947277e-05,0,0,39,0.0,Low
57829.0,16,3.87,1.5830939370944985,0,0,0.0015889702,0,0,63,0.015873015873015872,Low
72752.0,20,137.58,4.931447776199235,0,0,0.08560699,0,0,38,0.02631578947368421,Low
84395.0,23,1.29,0.8285518175661483,0,0,0.0017961012,0,0,56,0.0,Low
51010.0,14,440.58,6.090359204082197,0,0,8.7811367e-07,0,0,39,0.0,Low
131331.0,12,68.85,4.246350085702971,0,0,0.00028206175,0,0,44,0.045454545454545456,Low
128177.0,11,310.01,5.739825066003131,0,0,3.1959424e-12,0,0,38,0.0,Low
155887.0,19,135.0,4.912654885736052,0,0,8.841001e-05,0,0,37,0.02702702702702703,Low
129028.0,11,96.68,4.581696829802449,0,0,4.1386297e-06,0,0,42,0.023809523809523808,Low
127310.0,11,189.08,5.24744503617428,0,0,0.00037522748,0,0,41,0.0,Low
56588.0,15,1.0,0.6931471805599453,0,0,0.0018289698,0,0,59,0.13559322033898305,Low
100621.0,3,26.29,3.306520334720247,1,0,0.0024302537,0,0,36,0.05555555555555555,Low
27522.0,7,15.0,2.772588722239781,0,0,8.277782e-06,0,0,35,0.02857142857142857,Low
116067.0,8,65.0,4.189654742026425,0,1,1.0,1,0,46,0.3695652173913043,Very High
122012.0,9,46.95,3.8701588013294472,0,0,0.00026332916,0,0,36,0.0,Low
113407.0,7,1.0,0.6931471805599453,0,0,3.165546e-07,0,0,52,0.1346153846153846,Low
41703.0,11,40.63,3.728821061206884,0,0,8.2854217e-07,0,0,37,0.02702702702702703,Low
132922.0,12,1.0,0.6931471805599453,0,0,1.3724092e-06,0,0,55,0.10909090909090909,Low
20642.0,5,10.6,2.451005098112319,1,0,6.7436573e-10,0,0,26,0.15384615384615385,Low
57411.0,15,3.58,1.5216989981260935,0,0,0.007192078,0,0,59,0.0,Low
113104.0,7,1.0,0.6931471805599453,0,0,2.5735956e-06,0,0,52,0.1346153846153846,Low
47536.0,13,4.49,1.7029282555214393,0,0,0.00029324868,0,0,57,0.017543859649122806,Low
150863.0,17,3.94,1.597365331199831,0,0,0.079373166,0,0,62,0.06451612903225806,Low
121468.0,9,19.0,2.995732273553991,0,0,4.853417e-06,0,0,37,0.0,Low
52737.0,14,77.2,4.359269647551265,0,0,1.2196114e-07,0,0,42,0.023809523809523808,Low
162731.0,21,2.95,1.3737155789130306,0,0,0.00052224274,0,0,64,0.0,Low
55533.0,15,16.43,2.8581928595319295,0,0,2.219747e-06,0,0,39,0.05128205128205128,Low
166453.0,22,8.97,2.299580583973747,0,0,0.013842997,0,0,42,0.0,Low
61307.0,17,26.16,3.3017453026904953,0,0,0.008657566,0,0,39,0.02564102564102564,Low
80029.0,22,42.81,3.779862101825807,0,0,0.009962746,0,0,40,0.0,Low
57986.0,16,35.5,3.597312260588446,0,0,0.00026902094,0,0,43,0.046511627906976744,Low
74546.0,20,57.01,4.060615409477973,0,0,0.0006802551,0,0,40,0.0,Low
10818.0,3,1.98,1.091923300517313,1,0,2.4296764e-05,0,0,53,0.018867924528301886,Low
126926.0,11,33.45,3.539508997459668,0,0,3.9747112e-05,0,0,41,0.0,Low
119677.0,9,190.32,5.253947418812096,0,0,5.2453168e-05,0,0,38,0.0,Low
154793.0,18,281.93,5.645199517223904,0,0,6.130424e-05,0,0,41,0.04878048780487805,Low
71352.0,19,29.95,3.432372999130605,0,0,1.9998485e-07,0,0,42,0.0,Low
36856.0,10,29.99,3.433664571799657,0,0,0.000196411,0,0,37,0.05405405405405406,Low
63500.0,17,378.16,5.937958279584841,0,0,0.0102753695,0,0,39,0.02564102564102564,Low
154713.0,18,199.24,5.299516647123519,0,0,0.5454629,1,0,37,0.10810810810810811,Medium
155447.0,19,0.01,0.009950330853168083,0,0,1.281371e-07,0,0,58,0.05172413793103448,Low
47404.0,13,1.0,0.6931471805599453,0,0,3.3769866e-05,0,0,55,0.07272727272727272,Low
138886.0,14,8.99,2.301584592660462,0,0,0.006983453,0,0,42,0.047619047619047616,Low
42653.0,11,117.18,4.772208885917529,0,0,5.068925e-07,0,0,43,0.0,Low
155314.0,19,49.78,3.9275025762765323,0,0,1.3677598e-05,0,0,39,0.02564102564102564,Low
166066.0,22,1.46,0.9001613499442714,0,0,0.00011985499,0,0,62,0.016129032258064516,Low
146701.0,16,5.38,1.8531680973566984,0,0,1.2249691e-05,0,0,43,0.0,Low
159823.0,20,15.25,2.7880929087757464,0,0,9.171711e-07,0,0,41,0.0975609756097561,Low
58692.0,16,1.98,1.091923300517313,0,0,0.0007802407,0,0,59,0.01694915254237288,Low
124636.0,10,9.99,2.39698576841553,0,0,6.423729e-11,0,0,43,0.046511627906976744,Low
148468.0,17,10.2,2.4159137783010487,0,0,1.491136e-06,0,0,40,0.075,Low
129860.0,12,45.0,3.828641396489095,0,0,0.00015227793,0,0,43,0.06976744186046512,Low
84111.0,23,1.98,1.091923300517313,0,0,0.01617878,0,0,60,0.05,Low
143950.0,15,202.17,5.314043067009519,0,0,4.8878366e-07,0,0,46,0.0,Low
59308.0,16,59.15,4.096841442420688,0,0,0.0028469842,0,0,38,0.02631578947368421,Low
44519.0,12,1.0,0.6931471805599453,0,0,0.00034344452,0,0,58,0.10344827586206896,Low
72945.0,20,9.99,2.39698576841553,0,0,4.040119e-06,0,0,41,0.024390243902439025,Low
156279.0,19,9.27,2.329227023940467,0,0,0.29354972,0,0,45,0.1111111111111111,Low
45860.0,12,45.0,3.828641396489095,0,0,5.871e-05,0,0,38,0.02631578947368421,Low
76683.0,21,29.56,3.4196919642983197,0,0,0.01465864,0,0,37,0.0,Low
143509.0,15,14.95,2.7694588292308535,0,0,5.8117693e-09,0,0,37,0.02702702702702703,Low
53789.0,14,56.64,4.054216771131322,0,0,1.4088566e-06,0,0,37,0.02702702702702703,Low
69700.0,19,10.0,2.3978952727983707,0,0,0.012444308,0,0,44,0.0,Low
161563.0,20,17.48,2.916689066213538,0,0,0.0011429834,0,0,40,0.0,Low
73828.0,20,52.19,3.9738704087542263,0,0,1.9231715e-05,0,0,46,0.0,Low
44532.0,12,1.0,0.6931471805599453,0,1,1.3252453e-06,0,0,54,0.09259259259259259,Low
145969.0,16,22.72,3.1663185741295248,0,0,0.00035665752,0,0,42,0.047619047619047616,Low
75825.0,21,1.0,0.6931471805599453,0,0,0.0100862775,0,0,57,0.10526315789473684,Low
18212.0,5,283.5,5.6507332535663855,1,0,1.4113989e-08,0,0,29,0.1724137931034483,Low
121913.0,9,357.33,5.881454349524805,0,0,3.195346e-07,0,0,37,0.0,Low
36803.0,10,10.0,2.3978952727983707,0,0,7.1109025e-06,0,0,37,0.05405405405405406,Low
43515.0,12,10.11,2.4078456036515385,0,0,0.00017722356,0,0,38,0.05263157894736842,Low
155044.0,19,106.78,4.680092112505351,0,0,0.029678563,0,0,38,0.02631578947368421,Low
77499.0,21,10.0,2.3978952727983707,0,0,1.3200795e-07,0,0,42,0.0,Low
66037.0,18,7.53,2.143589361503588,0,1,1.0,1,0,46,0.391304347826087,Very High
110608.0,6,0.89,0.636576829071551,1,0,8.904984e-05,0,0,55,0.05454545454545454,Low
97493.0,3,14.95,2.7694588292308535,1,0,5.9218003e-08,0,0,39,0.02564102564102564,Low
74923.0,20,48.16,3.895080284697834,0,0,0.010002648,0,0,41,0.0,Low
154657.0,18,0.77,0.5709795465857378,0,1,1.0,1,0,54,0.18518518518518517,Very High
61183.0,16,25.76,3.286908235260028,0,0,2.3658845e-06,0,0,41,0.024390243902439025,Low
57086.0,15,450.33,6.1121987792524655,0,0,7.729813e-06,0,0,43,0.06976744186046512,Low
54861.0,15,592.81,6.386559402874957,0,0,0.0002373916,0,0,42,0.023809523809523808,Low
100924.0,4,1.0,0.6931471805599453,1,1,1.0,1,0,53,0.2830188679245283,Very High
68652.0,19,469.92,6.154688228209996,0,0,0.09724705,0,0,45,0.0,Low
155474.0,19,1.98,1.091923300517313,0,0,0.0006765066,0,0,66,0.030303030303030304,Low
121790.0,9,32.21,3.5028510353886553,0,0,1.9630088e-06,0,0,43,0.0,Low
37693.0,10,2.99,1.3837912309017721,0,0,0.00024392446,0,0,59,0.03389830508474576,Low
74553.0,20,1.0,0.6931471805599453,0,0,0.06697907,0,0,56,0.07142857142857142,Low
53741.0,14,145.0,4.983606621708336,0,0,0.010081851,0,0,40,0.05,Low
151117.0,17,56.75,4.056123349401903,0,0,4.6073314e-06,0,0,39,0.0,Low
67177.0,18,55.9,4.041295341132285,0,0,2.1890972e-07,0,0,41,0.07317073170731707,Low
109711.0,6,8.99,2.301584592660462,1,0,1.1070318e-06,0,0,44,0.0,Low
151927.0,18,18.05,2.94706710157271,0,0,1.069056e-06,0,0,39,0.10256410256410256,Low
79096.0,21,283.55,5.650908985049133,0,0,0.016114958,0,0,37,0.0,Low
28038.0,7,1.79,1.0260415958332743,0,0,1.7541895e-05,0,0,55,0.09090909090909091,Low
79486.0,22,63.96,4.173771695853422,0,0,0.0028840743,0,0,40,0.025,Low
51510.0,14,14.99,2.771963526845863,0,0,6.923556e-05,0,0,38,0.0,Low
110837.0,6,1.08,0.7323678937132266,1,0,2.4093993e-05,0,0,55,0.12727272727272726,Low
27187.0,7,99.99,4.6150215020384655,0,1,1.0,1,0,34,0.23529411764705882,Very High
125140.0,10,804.4,6.691339048417354,0,0,5.787701e-06,0,0,38,0.05263157894736842,Low
24670.0,6,12.0,2.5649493574615367,1,0,3.59599e-07,0,0,34,0.0,Low
119142.0,9,15.0,2.772588722239781,0,0,1.5240665e-06,0,0,40,0.0,Low
162725.0,21,9.99,2.39698576841553,0,0,8.441085e-05,0,0,41,0.0,Low
160590.0,20,40.0,3.713572066704308,0,0,0.031578965,0,0,37,0.05405405405405406,Low
166327.0,22,19.95,3.0421386463681466,0,0,2.2767208e-05,0,0,40,0.025,Low
133983.0,13,561.91,6.333119757456968,0,0,4.4696685e-07,0,0,42,0.023809523809523808,Low
164710.0,21,1.0,0.6931471805599453,0,0,8.351411e-05,0,0,56,0.07142857142857142,Low
79137.0,21,49.5,3.9219733362813143,0,0,2.6336083e-05,0,0,38,0.0,Low
160406.0,20,1.29,0.8285518175661483,0,0,0.00040609762,0,0,59,0.03389830508474576,Low
85823.0,23,2.35,1.208960345836975,0,0,1.8603428e-06,0,0,58,0.05172413793103448,Low
132298.0,12,1.0,0.6931471805599453,0,0,5.853981e-07,0,0,60,0.06666666666666667,Low
67847.0,18,73.94,4.316687793365541,0,0,2.46061e-05,0,0,42,0.07142857142857142,Low
148629.0,17,91.91,4.531631282653221,0,0,2.6687867e-05,0,0,39,0.0,Low
34502.0,9,8.0,2.1972245773362196,0,0,0.0003018418,0,0,39,0.02564102564102564,Low
161500.0,20,80.0,4.394449154672439,0,0,0.00030346835,0,0,42,0.023809523809523808,Low
158335.0,19,5.0,1.791759469228055,0,0,0.3224928,0,0,62,0.016129032258064516,Low
52493.0,14,1.0,0.6931471805599453,0,0,4.0388338e-07,0,0,57,0.07017543859649122,Low
141000.0,15,1.5,0.9162907318741551,0,0,1.8552277e-05,0,0,60,0.0,Low
151338.0,18,9.99,2.39698576841553,0,0,0.00025461212,0,0,43,0.046511627906976744,Low
163821.0,21,23.69,3.206398303357088,0,0,9.616777e-05,0,0,37,0.0,Low
171829.0,23,9.99,2.39698576841553,0,0,0.0028741362,0,0,40,0.0,Low
13288.0,3,28.43,3.382014562245381,1,0,2.1024569e-08,0,0,33,0.12121212121212122,Low
46184.0,12,12.0,2.5649493574615367,0,0,1.1156047e-05,0,0,40,0.05,Low
30924.0,8,11.89,2.556451816951096,0,0,6.245775e-05,0,0,37,0.08108108108108109,Low
41572.0,11,51.95,3.9693480720474157,0,0,5.5701043e-06,0,0,42,0.09523809523809523,Low
143811.0,15,4.0,1.6094379124341003,0,0,6.32387e-07,0,0,57,0.0,Low
36170.0,10,111.7,4.724729421045731,0,1,1.0,1,0,41,0.2682926829268293,Very High
120908.0,9,100.0,4.61512051684126,0,0,5.019307e-09,0,0,37,0.0,Low
125794.0,10,324.0,5.783825182329737,0,0,7.0018145e-06,0,0,38,0.05263157894736842,Low
121511.0,9,172.0,5.153291594497779,0,0,3.964823e-06,0,0,41,0.0,Low
64377.0,17,8.99,2.301584592660462,0,0,4.191837e-05,0,0,38,0.05263157894736842,Low
35581.0,9,123.1,4.821087692210561,0,0,0.0009840103,0,0,40,0.025,Low
128576.0,11,49.2,3.9160150266976834,0,0,2.8832378e-08,0,0,39,0.05128205128205128,Low
125995.0,10,70.62,4.271374364570287,0,0,8.258685e-06,0,0,41,0.024390243902439025,Low
135680.0,13,30.85,3.4610373820181723,0,0,6.50503e-06,0,0,37,0.0,Low
84550.0,23,1.0,0.6931471805599453,0,0,3.4769833e-05,0,0,53,0.07547169811320754,Low
131126.0,12,45.0,3.828641396489095,0,0,3.530735e-07,0,0,39,0.02564102564102564,Low
72237.0,20,1.0,0.6931471805599453,0,0,0.00978371,0,0,59,0.0847457627118644,Low
40172.0,11,375.0,5.929589143389895,0,0,0.000101157515,0,0,43,0.0,Low
120348.0,9,63.03,4.159351723530711,0,0,0.00015732595,0,0,42,0.023809523809523808,Low
162186.0,21,58.0,4.07753744390572,0,0,8.794795e-05,0,0,41,0.0,Low
61141.0,16,4.7,1.7404661748405046,0,0,0.00024057519,0,0,58,0.034482758620689655,Low
